../dec_data/gray/29frontside_3.jpg,../dec_data/gray/29rearside_3.jpg,0.403349238
../dec_data/gray/29frontside_4.jpg,../dec_data/gray/29rearside_4.jpg,0.403349238
../dec_data/gray/29frontside_5.jpg,../dec_data/gray/29rearside_5.jpg,0.403349238
../dec_data/gray/30frontside_1.jpg,../dec_data/gray/30rearside_1.jpg,0.331092318
../dec_data/gray/30frontside_2.jpg,../dec_data/gray/30rearside_2.jpg,0.331092318
../dec_data/gray/30frontside_3.jpg,../dec_data/gray/30rearside_3.jpg,0.331092318
../dec_data/gray/30frontside_4.jpg,../dec_data/gray/30rearside_4.jpg,0.331092318
../dec_data/gray/30frontside_5.jpg,../dec_data/gray/30rearside_5.jpg,0.331092318
../dec_data/gray/31frontside_1.jpg,../dec_data/gray/31rearside_1.jpg,1.576522891
../dec_data/gray/31frontside_2.jpg,../dec_data/gray/31rearside_2.jpg,1.576522891
../dec_data/gray/31frontside_3.jpg,../dec_data/gray/31rearside_3.jpg,1.576522891
../dec_data/gray/31frontside_4.jpg,../dec_data/gray/31rearside_4.jpg,1.576522891
../dec_data/gray/31frontside_5.jpg,../dec_data/gray/31rearside_5.jpg,1.576522891
../dec_data/gray/32frontside_1.jpg,../dec_data/gray/32rearside_1.jpg,0.790568804
../dec_data/gray/32frontside_2.jpg,../dec_data/gray/32rearside_2.jpg,0.790568804
../dec_data/gray/32frontside_3.jpg,../dec_data/gray/32rearside_3.jpg,0.790568804
../dec_data/gray/32frontside_4.jpg,../dec_data/gray/32rearside_4.jpg,0.790568804
../dec_data/gray/32frontside_5.jpg,../dec_data/gray/32rearside_5.jpg,0.790568804
../dec_data/gray/33frontside_1.jpg,../dec_data/gray/33rearside_1.jpg,0.743269078
../dec_data/gray/33frontside_2.jpg,../dec_data/gray/33rearside_2.jpg,0.743269078
../dec_data/gray/33frontside_3.jpg,../dec_data/gray/33rearside_3.jpg,0.743269078
../dec_data/gray/33frontside_4.jpg,../dec_data/gray/33rearside_4.jpg,0.743269078
../dec_data/gray/33frontside_5.jpg,../dec_data/gray/33rearside_5.jpg,0.743269078
../dec_data/gray/34frontside_1.jpg,../dec_data/gray/34rearside_1.jpg,0.320292953
../dec_data/gray/34frontside_2.jpg,../dec_data/gray/34rearside_2.jpg,0.320292953
../dec_data/gray/34frontside_3.jpg,../dec_data/gray/34rearside_3.jpg,0.320292953
../dec_data/gray/34frontside_4.jpg,../dec_data/gray/34rearside_4.jpg,0.320292953
../dec_data/gray/34frontside_5.jpg,../dec_data/gray/34rearside_5.jpg,0.320292953
../dec_data/gray/35frontside_1.jpg,../dec_data/gray/35rearside_1.jpg,0.167411846
../dec_data/gray/35frontside_2.jpg,../dec_data/gray/35rearside_2.jpg,0.167411846
../dec_data/gray/35frontside_3.jpg,../dec_data/gray/35rearside_3.jpg,0.167411846
../dec_data/gray/35frontside_4.jpg,../dec_data/gray/35rearside_4.jpg,0.167411846
../dec_data/gray/35frontside_5.jpg,../dec_data/gray/35rearside_5.jpg,0.167411846
../dec_data/gray/36frontside_1.jpg,../dec_data/gray/36rearside_1.jpg,0.588452111
../dec_data/gray/36frontside_2.jpg,../dec_data/gray/36rearside_2.jpg,0.588452111
../dec_data/gray/36frontside_3.jpg,../dec_data/gray/36rearside_3.jpg,0.588452111
../dec_data/gray/36frontside_4.jpg,../dec_data/gray/36rearside_4.jpg,0.588452111
../dec_data/gray/36frontside_5.jpg,../dec_data/gray/36rearside_5.jpg,0.588452111
../dec_data/gray/37frontside_1.jpg,../dec_data/gray/37rearside_1.jpg,0.460622495
../dec_data/gray/37frontside_2.jpg,../dec_data/gray/37rearside_2.jpg,0.460622495
../dec_data/gray/37frontside_3.jpg,../dec_data/gray/37rearside_3.jpg,0.460622495
../dec_data/gray/37frontside_4.jpg,../dec_data/gray/37rearside_4.jpg,0.460622495
../dec_data/gray/37frontside_5.jpg,../dec_data/gray/37rearside_5.jpg,0.460622495
../dec_data/gray/38frontside_1.jpg,../dec_data/gray/38rearside_1.jpg,0.638524272
../dec_data/gray/38frontside_2.jpg,../dec_data/gray/38rearside_2.jpg,0.638524272
../dec_data/gray/38frontside_3.jpg,../dec_data/gray/38rearside_3.jpg,0.638524272
../dec_data/gray/38frontside_4.jpg,../dec_data/gray/38rearside_4.jpg,0.638524272
../dec_data/gray/38frontside_5.jpg,../dec_data/gray/38rearside_5.jpg,0.638524272
../dec_data/gray/39frontside_1.jpg,../dec_data/gray/39rearside_1.jpg,0.481182049
../dec_data/gray/39frontside_2.jpg,../dec_data/gray/39rearside_2.jpg,0.481182049
../dec_data/gray/39frontside_3.jpg,../dec_data/gray/39rearside_3.jpg,0.481182049
../dec_data/gray/39frontside_4.jpg,../dec_data/gray/39rearside_4.jpg,0.481182049
../dec_data/gray/39frontside_5.jpg,../dec_data/gray/39rearside_5.jpg,0.481182049
../dec_data/gray/40frontside_1.jpg,../dec_data/gray/40rearside_1.jpg,0.356014303
../dec_data/gray/40frontside_2.jpg,../dec_data/gray/40rearside_2.jpg,0.356014303
../dec_data/gray/40frontside_3.jpg,../dec_data/gray/40rearside_3.jpg,0.356014303
../dec_data/gray/40frontside_4.jpg,../dec_data/gray/40rearside_4.jpg,0.356014303
../dec_data/gray/40frontside_5.jpg,../dec_data/gray/40rearside_5.jpg,0.356014303
../dec_data/gray/41frontside_1.jpg,../dec_data/gray/41rearside_1.jpg,0.508486137
../dec_data/gray/41frontside_2.jpg,../dec_data/gray/41rearside_2.jpg,0.508486137
../dec_data/gray/41frontside_3.jpg,../dec_data/gray/41rearside_3.jpg,0.508486137
../dec_data/gray/41frontside_4.jpg,../dec_data/gray/41rearside_4.jpg,0.508486137
../dec_data/gray/41frontside_5.jpg,../dec_data/gray/41rearside_5.jpg,0.508486137
../dec_data/gray/42frontside_1.jpg,../dec_data/gray/42rearside_1.jpg,1.626800318
../dec_data/gray/42frontside_2.jpg,../dec_data/gray/42rearside_2.jpg,1.626800318
../dec_data/gray/42frontside_3.jpg,../dec_data/gray/42rearside_3.jpg,1.626800318
../dec_data/gray/42frontside_4.jpg,../dec_data/gray/42rearside_4.jpg,1.626800318
../dec_data/gray/42frontside_5.jpg,../dec_data/gray/42rearside_5.jpg,1.626800318
../dec_data/gray/43frontside_1.jpg,../dec_data/gray/43rearside_1.jpg,0.687927549
../dec_data/gray/43frontside_2.jpg,../dec_data/gray/43rearside_2.jpg,0.687927549
../dec_data/gray/43frontside_3.jpg,../dec_data/gray/43rearside_3.jpg,0.687927549
../dec_data/gray/43frontside_4.jpg,../dec_data/gray/43rearside_4.jpg,0.687927549
../dec_data/gray/43frontside_5.jpg,../dec_data/gray/43rearside_5.jpg,0.687927549
../dec_data/gray/44frontside_1.jpg,../dec_data/gray/44rearside_1.jpg,4.029601949
../dec_data/gray/44frontside_2.jpg,../dec_data/gray/44rearside_2.jpg,4.029601949
../dec_data/gray/44frontside_3.jpg,../dec_data/gray/44rearside_3.jpg,4.029601949
../dec_data/gray/44frontside_4.jpg,../dec_data/gray/44rearside_4.jpg,4.029601949
../dec_data/gray/44frontside_5.jpg,../dec_data/gray/44rearside_5.jpg,4.029601949
../dec_data/gray/45frontside_1.jpg,../dec_data/gray/45rearside_1.jpg,2.118864248
../dec_data/gray/45frontside_2.jpg,../dec_data/gray/45rearside_2.jpg,2.118864248
../dec_data/gray/45frontside_3.jpg,../dec_data/gray/45rearside_3.jpg,2.118864248
../dec_data/gray/45frontside_4.jpg,../dec_data/gray/45rearside_4.jpg,2.118864248
../dec_data/gray/45frontside_5.jpg,../dec_data/gray/45rearside_5.jpg,2.118864248
../dec_data/gray/46frontside_1.jpg,../dec_data/gray/46rearside_1.jpg,4.918956853
../dec_data/gray/46frontside_2.jpg,../dec_data/gray/46rearside_2.jpg,4.918956853
../dec_data/gray/46frontside_3.jpg,../dec_data/gray/46rearside_3.jpg,4.918956853
../dec_data/gray/46frontside_4.jpg,../dec_data/gray/46rearside_4.jpg,4.918956853
../dec_data/gray/46frontside_5.jpg,../dec_data/gray/46rearside_5.jpg,4.918956853
../dec_data/gray/47frontside_1.jpg,../dec_data/gray/47rearside_1.jpg,1.165295724
../dec_data/gray/47frontside_2.jpg,../dec_data/gray/47rearside_2.jpg,1.165295724
../dec_data/gray/47frontside_3.jpg,../dec_data/gray/47rearside_3.jpg,1.165295724
../dec_data/gray/47frontside_4.jpg,../dec_data/gray/47rearside_4.jpg,1.165295724
../dec_data/gray/47frontside_5.jpg,../dec_data/gray/47rearside_5.jpg,1.165295724
../dec_data/gray/48frontside_1.jpg,../dec_data/gray/48rearside_1.jpg,0.546874748
../dec_data/gray/48frontside_2.jpg,../dec_data/gray/48rearside_2.jpg,0.546874748
../dec_data/gray/48frontside_3.jpg,../dec_data/gray/48rearside_3.jpg,0.546874748
../dec_data/gray/48frontside_4.jpg,../dec_data/gray/48rearside_4.jpg,0.546874748
../dec_data/gray/48frontside_5.jpg,../dec_data/gray/48rearside_5.jpg,0.546874748
../dec_data/gray/49frontside_1.jpg,../dec_data/gray/49rearside_1.jpg,1.33065624
../dec_data/gray/49frontside_2.jpg,../dec_data/gray/49rearside_2.jpg,1.33065624
../dec_data/gray/49frontside_3.jpg,../dec_data/gray/49rearside_3.jpg,1.33065624
../dec_data/gray/49frontside_4.jpg,../dec_data/gray/49rearside_4.jpg,1.33065624
../dec_data/gray/49frontside_5.jpg,../dec_data/gray/49rearside_5.jpg,1.33065624
../dec_data/gray/50frontside_1.jpg,../dec_data/gray/50rearside_1.jpg,1.205993612
../dec_data/gray/50frontside_2.jpg,../dec_data/gray/50rearside_2.jpg,1.205993612
../dec_data/gray/50frontside_3.jpg,../dec_data/gray/50rearside_3.jpg,1.205993612
../dec_data/gray/50frontside_4.jpg,../dec_data/gray/50rearside_4.jpg,1.205993612
../dec_data/gray/50frontside_5.jpg,../dec_data/gray/50rearside_5.jpg,1.205993612
../dec_data/gray/51frontside_1.jpg,../dec_data/gray/51rearside_1.jpg,1.496459899
../dec_data/gray/51frontside_2.jpg,../dec_data/gray/51rearside_2.jpg,1.496459899
../dec_data/gray/51frontside_3.jpg,../dec_data/gray/51rearside_3.jpg,1.496459899
../dec_data/gray/51frontside_4.jpg,../dec_data/gray/51rearside_4.jpg,1.496459899
../dec_data/gray/51frontside_5.jpg,../dec_data/gray/51rearside_5.jpg,1.496459899
../dec_data/gray/52frontside_1.jpg,../dec_data/gray/52rearside_1.jpg,2.274101666
../dec_data/gray/52frontside_2.jpg,../dec_data/gray/52rearside_2.jpg,2.274101666
../dec_data/gray/52frontside_3.jpg,../dec_data/gray/52rearside_3.jpg,2.274101666
../dec_data/gray/52frontside_4.jpg,../dec_data/gray/52rearside_4.jpg,2.274101666
../dec_data/gray/52frontside_5.jpg,../dec_data/gray/52rearside_5.jpg,2.274101666
../dec_data/gray/53frontside_1.jpg,../dec_data/gray/53rearside_1.jpg,1.047803808
../dec_data/gray/53frontside_2.jpg,../dec_data/gray/53rearside_2.jpg,1.047803808
../dec_data/gray/53frontside_3.jpg,../dec_data/gray/53rearside_3.jpg,1.047803808
../dec_data/gray/53frontside_4.jpg,../dec_data/gray/53rearside_4.jpg,1.047803808
../dec_data/gray/53frontside_5.jpg,../dec_data/gray/53rearside_5.jpg,1.047803808
../dec_data/gray/54frontside_1.jpg,../dec_data/gray/54rearside_1.jpg,6.09697148
../dec_data/gray/54frontside_2.jpg,../dec_data/gray/54rearside_2.jpg,6.09697148
../dec_data/gray/54frontside_3.jpg,../dec_data/gray/54rearside_3.jpg,6.09697148
../dec_data/gray/54frontside_4.jpg,../dec_data/gray/54rearside_4.jpg,6.09697148
../dec_data/gray/54frontside_5.jpg,../dec_data/gray/54rearside_5.jpg,6.09697148
../dec_data/gray/55frontside_1.jpg,../dec_data/gray/55rearside_1.jpg,2.208657234
../dec_data/gray/55frontside_2.jpg,../dec_data/gray/55rearside_2.jpg,2.208657234
../dec_data/gray/55frontside_3.jpg,../dec_data/gray/55rearside_3.jpg,2.208657234
../dec_data/gray/55frontside_4.jpg,../dec_data/gray/55rearside_4.jpg,2.208657234
../dec_data/gray/55frontside_5.jpg,../dec_data/gray/55rearside_5.jpg,2.208657234
../dec_data/gray/56frontside_1.jpg,../dec_data/gray/56rearside_1.jpg,1.037308921
../dec_data/gray/56frontside_2.jpg,../dec_data/gray/56rearside_2.jpg,1.037308921
../dec_data/gray/56frontside_3.jpg,../dec_data/gray/56rearside_3.jpg,1.037308921
../dec_data/gray/56frontside_4.jpg,../dec_data/gray/56rearside_4.jpg,1.037308921
../dec_data/gray/56frontside_5.jpg,../dec_data/gray/56rearside_5.jpg,1.037308921
../dec_data/gray/57frontside_1.jpg,../dec_data/gray/57rearside_1.jpg,7.631465904
../dec_data/gray/57frontside_2.jpg,../dec_data/gray/57rearside_2.jpg,7.631465904
../dec_data/gray/57frontside_3.jpg,../dec_data/gray/57rearside_3.jpg,7.631465904
../dec_data/gray/57frontside_4.jpg,../dec_data/gray/57rearside_4.jpg,7.631465904
../dec_data/gray/57frontside_5.jpg,../dec_data/gray/57rearside_5.jpg,7.631465904
../dec_data/gray/58frontside_1.jpg,../dec_data/gray/58rearside_1.jpg,7.56438258
../dec_data/gray/58frontside_2.jpg,../dec_data/gray/58rearside_2.jpg,7.56438258
../dec_data/gray/58frontside_3.jpg,../dec_data/gray/58rearside_3.jpg,7.56438258
../dec_data/gray/58frontside_4.jpg,../dec_data/gray/58rearside_4.jpg,7.56438258
../dec_data/gray/58frontside_5.jpg,../dec_data/gray/58rearside_5.jpg,7.56438258
../dec_data/gray/59frontside_1.jpg,../dec_data/gray/59rearside_1.jpg,1.852569651
../dec_data/gray/59frontside_2.jpg,../dec_data/gray/59rearside_2.jpg,1.852569651
../dec_data/gray/59frontside_3.jpg,../dec_data/gray/59rearside_3.jpg,1.852569651
../dec_data/gray/59frontside_4.jpg,../dec_data/gray/59rearside_4.jpg,1.852569651
../dec_data/gray/59frontside_5.jpg,../dec_data/gray/59rearside_5.jpg,1.852569651
../dec_data/gray/60frontside_1.jpg,../dec_data/gray/60rearside_1.jpg,4.550230723
../dec_data/gray/60frontside_2.jpg,../dec_data/gray/60rearside_2.jpg,4.550230723
../dec_data/gray/60frontside_3.jpg,../dec_data/gray/60rearside_3.jpg,4.550230723
../dec_data/gray/60frontside_4.jpg,../dec_data/gray/60rearside_4.jpg,4.550230723
../dec_data/gray/60frontside_5.jpg,../dec_data/gray/60rearside_5.jpg,4.550230723
../dec_data/gray/61frontside_1.jpg,../dec_data/gray/61rearside_1.jpg,0.489907151
../dec_data/gray/61frontside_2.jpg,../dec_data/gray/61rearside_2.jpg,0.489907151
../dec_data/gray/61frontside_3.jpg,../dec_data/gray/61rearside_3.jpg,0.489907151
../dec_data/gray/61frontside_4.jpg,../dec_data/gray/61rearside_4.jpg,0.489907151
../dec_data/gray/61frontside_5.jpg,../dec_data/gray/61rearside_5.jpg,0.489907151
../dec_data/gray/62frontside_1.jpg,../dec_data/gray/62rearside_1.jpg,4.157776602
../dec_data/gray/62frontside_2.jpg,../dec_data/gray/62rearside_2.jpg,4.157776602
